date,regime,prob_RANGING,prob_TREND,prob_HIGH_VOL
2020-07-28,TREND,8.450879136534836e-18,0.9999999966603355,3.3394584222008236e-09
2020-07-29,TREND,8.118525045725389e-19,0.9999999999326974,6.749909768331137e-11
2020-07-30,TREND,1.128096190071082e-20,0.9999999999708962,2.835910454902221e-11
2020-07-31,TREND,1.3881769694352723e-23,0.9999999999636202,3.5888151389579965e-11
2020-08-03,TREND,4.1492418584423886e-24,0.9999999999763531,2.3812854135856676e-11
2020-08-04,TREND,5.952722911577527e-24,0.999999999990905,8.52546877140036e-12
2020-08-05,TREND,2.12298820553538e-24,0.9999999999854481,1.5116600114803758e-11
2020-08-06,TREND,3.012860067621701e-24,0.999999999992724,6.852597767510639e-12
2020-08-07,TREND,2.6989223122472728e-24,0.9999999999108695,8.900191543050027e-11
2020-08-10,TREND,6.946072555968113e-23,0.9999999999436113,5.6242188447813225e-11
2020-08-11,TREND,1.4050038518337082e-22,0.9999999999417923,5.90274185153605e-11
2020-08-12,TREND,5.326092218294635e-22,0.9999999996180122,3.818623134399797e-10
2020-08-13,TREND,2.3771085011398998e-20,0.9999999997235136,2.7698662662786865e-10
2020-08-14,TREND,2.217080733711828e-19,0.9999999995998223,3.9956423647074234e-10
2020-08-17,TREND,9.689973631641946e-19,0.9999999994306563,5.686377325909179e-10
2020-08-18,TREND,1.6652705629781628e-19,0.9999999991541699,8.462988837058697e-10
2020-08-19,TREND,7.307361329651694e-19,0.9999999992232915,7.770231690170088e-10
2020-08-20,TREND,4.421386991997429e-19,0.9999999894007489,1.0598862533229755e-08
2020-08-21,TREND,7.885123730979238e-19,0.99999989604658,1.0395263413889088e-07
2020-08-24,TREND,2.968851516316336e-16,0.9999999267183766,7.328239858617267e-08
2020-08-25,TREND,2.4078043498366748e-14,0.999999897056119,1.0294413549244345e-07
2020-08-26,TREND,1.3801369887016948e-12,0.9999997495815791,2.504161828100007e-07
2020-08-27,TREND,4.26446026140112e-13,0.9999912849377829,8.715062057038089e-06
2020-08-28,TREND,2.11978367838512e-11,0.9999980492794676,1.9506993336976682e-06
2020-08-31,TREND,7.573989905511669e-11,0.9999970478464013,2.9520775353021655e-06
2020-09-01,TREND,7.444756566741975e-11,0.9999994430983593,5.568278602899401e-07
2020-09-02,TREND,3.704431518506284e-10,0.9999966351281042,3.3645016733895803e-06
2020-09-03,TREND,1.2458194309885457e-08,0.9999927836421458,7.203899078159044e-06
2020-09-04,TREND,3.443978511563557e-08,0.9999846862219106,1.5279338395784627e-05
2020-09-07,TREND,1.279855358610985e-06,0.9999801339899647,1.8586155270068502e-05
2020-09-08,TREND,0.0001854457808254674,0.9996512207378011,0.00016333348127010373
2020-09-09,TREND,0.004861723829661749,0.9925709110062907,0.0025673651643989396
2020-09-10,TREND,0.03482845491220237,0.9506727781456014,0.01449876694171467
2020-09-11,TREND,0.242813364245788,0.7500366008930514,0.007150034860267379
2020-09-14,RANGING,0.5549635665585615,0.4402678248845002,0.004768608556712558
2020-09-15,RANGING,0.8196735095770451,0.1775036129582223,0.0028228774647231446
2020-09-16,RANGING,0.9641679262011662,0.03497649675639215,0.0008555770430625682
2020-09-17,RANGING,0.9960055017260095,0.0036704211736453777,0.00032407710005435514
2020-09-18,RANGING,0.9990683902213652,0.0004168657636589839,0.000514744015836937
2020-09-21,RANGING,0.9855663948648838,0.00017859171488238994,0.014255013419693655
2020-09-22,RANGING,0.998176985759994,3.871353779686516e-05,0.0017843007028805313
2020-09-23,RANGING,0.9999030669385771,1.5396199530748633e-05,8.153686197254271e-05
2020-09-24,RANGING,0.9999584157473616,1.8920276790059865e-05,2.2663976423007976e-05
2020-09-25,RANGING,0.9999303927013783,3.444695685037793e-05,3.516034140232713e-05
2020-09-28,RANGING,0.9999589362751429,2.9552741776627285e-05,1.1510983693116336e-05
2020-09-29,RANGING,0.9999497729413152,2.9158179289532962e-05,2.1068879640760272e-05
2020-09-30,RANGING,0.9999393966274579,2.520975395218887e-05,3.5393619232430826e-05
2020-10-01,RANGING,0.9999776818129597,1.3458743105233142e-05,8.859443989214618e-06
2020-10-02,RANGING,0.9999812035732559,1.0500952770773208e-05,8.295473239856524e-06
2020-10-05,RANGING,0.9999784183183354,6.787088935496303e-06,1.4794592951443685e-05
2020-10-06,RANGING,0.9999607947675253,6.393928087260434e-06,3.281130415915267e-05
2020-10-07,RANGING,0.9999813493825354,3.6087555877075122e-06,1.5041861733406619e-05
2020-10-08,RANGING,0.9999857588259125,3.358940878532512e-06,1.08822326255034e-05
2020-10-09,RANGING,0.9999773080481529,3.0425496776783372e-06,1.9649402505101082e-05
2020-10-12,RANGING,0.9999784667460654,2.5359642053945382e-06,1.899729055769934e-05
2020-10-13,RANGING,0.9999644158507497,2.298430261067015e-06,3.32857197276782e-05
2020-10-14,RANGING,0.9999511551137973,2.4795039718675767e-06,4.6365381933395596e-05
2020-10-15,RANGING,0.9999656189973899,2.5727969205020813e-06,3.180820491652135e-05
2020-10-16,RANGING,0.9999838086752106,2.141676100743765e-06,1.4049648102087406e-05
2020-10-19,RANGING,0.9999465399389429,2.209642545474855e-06,5.125041815864557e-05
2020-10-20,RANGING,0.9999744540425805,1.5323958995563696e-06,2.401356207687746e-05
2020-10-21,RANGING,0.9999793946966908,1.8850422990185208e-06,1.8720260780251858e-05
2020-10-22,RANGING,0.9999887004616477,1.6828694585451654e-06,9.616669661936964e-06
2020-10-23,RANGING,0.9999846121010493,1.2867557248543354e-06,1.4101142862557516e-05
2020-10-26,RANGING,0.9999862985634593,1.6576934146404989e-06,1.2043742561239482e-05
2020-10-27,RANGING,0.9999804624984355,1.9243368881945405e-06,1.7613164190890446e-05
2020-10-28,RANGING,0.999983653645266,1.3462933312386047e-06,1.5000061298914883e-05
2020-10-29,RANGING,0.9998869775655738,2.0981558290529678e-06,0.00011092427918127975
2020-10-30,RANGING,0.9996636488676548,3.836047507614875e-06,0.000332515085023528
2020-11-02,RANGING,0.9939396238608608,6.66721933873568e-05,0.005993703945484799
2020-11-03,RANGING,0.8086533934729959,0.00029875190911455684,0.1910478546185109
2020-11-04,HIGH_VOL,0.0007352325371719813,9.828626529644186e-07,0.9992637846000354
2020-11-05,HIGH_VOL,0.01301256309755288,8.818859445082804e-06,0.9869786180430394
2020-11-06,HIGH_VOL,0.2585091708065251,5.096380017589805e-05,0.7414398653935628
2020-11-09,HIGH_VOL,0.40087191546052564,4.131178939109862e-05,0.5990867727503189
2020-11-10,RANGING,0.8806689783649869,7.7045068089157e-05,0.11925397656647824
2020-11-11,RANGING,0.9771462102039877,1.6540711897342038e-05,0.02283724908398871
2020-11-12,RANGING,0.9976106441155914,3.7311228725099144e-06,0.0023856247622637515
2020-11-13,RANGING,0.999413591828641,4.437721168339425e-06,0.0005819704510603653
2020-11-16,RANGING,0.9998686431232849,1.890406549732295e-06,0.00012946647012015806
2020-11-17,RANGING,0.999886833256001,3.2692491679512363e-06,0.00010989749447526611
2020-11-18,RANGING,0.9998733185723974,4.793709116776432e-06,0.00012188771884655088
2020-11-19,RANGING,0.999907254431627,3.6563375123539795e-06,8.908923009987268e-05
2020-11-20,RANGING,0.9999135193682429,3.326999956560545e-06,8.315363140716414e-05
2020-11-23,RANGING,0.9997237499390814,2.1221809617490978e-06,0.00027412788071296473
2020-11-24,RANGING,0.9999541765031686,1.5276626000928698e-06,4.429583418185756e-05
2020-11-25,RANGING,0.9999439972709903,1.6851428079552805e-06,5.431758698033224e-05
2020-11-26,RANGING,0.9999623521682416,1.696994218233685e-06,3.595083720748765e-05
2020-11-27,RANGING,0.999962501648993,2.2539397777474014e-06,3.5244411512509984e-05
2020-11-30,RANGING,0.9998522968787897,2.1160236362835434e-06,0.00014558709838613824
2020-12-01,RANGING,0.9958796622814395,6.626036526822708e-06,0.004113711681314025
2020-12-02,RANGING,0.9889204629045223,3.4434208638594075e-05,0.01104510288712534
2020-12-03,RANGING,0.9993624546777836,3.684989581689981e-05,0.0006006954257508969
2020-12-04,RANGING,0.9997021639069411,0.00024284822660777455,5.498786594159421e-05
2020-12-07,RANGING,0.9984268541680151,0.001503178166442528,6.996766624502023e-05
2020-12-08,RANGING,0.9933104884157788,0.006643003613541203,4.650797050115599e-05
2020-12-09,RANGING,0.9765540235427902,0.02329065054016094,0.00015532591714711576
2020-12-10,RANGING,0.9349501040208428,0.06479140253057082,0.0002584934491817172
2020-12-11,RANGING,0.8291953680163697,0.17024120469623105,0.0005634272867723287
2020-12-14,RANGING,0.6307474662731696,0.3687082366054151,0.0005442971205355637
2020-12-15,TREND,0.36896025859850257,0.6305101464650031,0.0005295949365956746
2020-12-16,TREND,0.1144214216909468,0.8851145796415024,0.00046399866800337275
2020-12-17,TREND,0.015378935086135106,0.9845000747466419,0.00012099016713914655
2020-12-18,TREND,0.0006828128879915667,0.9992940421383502,2.3144973778000035e-05
2020-12-21,TREND,2.3524348676262827e-05,0.9999174410707647,5.9034580936196695e-05
2020-12-22,TREND,2.323404894139624e-05,0.9999357849438234,4.098100694657993e-05
2020-12-23,TREND,0.00012650875289287893,0.999843417114271,3.0074132084650787e-05
2020-12-24,TREND,0.000519104173149782,0.9994410647563856,3.983106983398749e-05
2020-12-25,TREND,0.002596134321056237,0.9973386962122559,6.516946685093772e-05
2020-12-28,TREND,0.007708648954307188,0.9922062616888169,8.508935668497273e-05
2020-12-29,TREND,0.015577120718235533,0.9843341597249781,8.871955715365026e-05
2020-12-30,TREND,0.02665070635814785,0.972929781875729,0.0004195117669430391
2020-12-31,TREND,0.034597185857690026,0.9496295931261819,0.015773221016005805
2021-01-01,TREND,0.04020235605706824,0.7194545525356175,0.24034309140736254
2021-01-04,TREND,0.08248736137776366,0.574658768768385,0.3428538698539115
2021-01-05,RANGING,0.643518769481249,0.3205432088166555,0.03593802170248325
2021-01-06,RANGING,0.8248100011178349,0.16767595965466878,0.007514039226598658
2021-01-07,RANGING,0.9139524177524574,0.08244353511231887,0.003604047135936312
2021-01-08,RANGING,0.9733230618257159,0.0254867473976273,0.001190190777468174
2021-01-11,RANGING,0.9928955936158979,0.006119587950415402,0.0009848184336548795
2021-01-12,RANGING,0.9987864348542769,0.0009745488761940496,0.00023901626876790134
2021-01-13,RANGING,0.9998279012056931,7.855312599201233e-05,9.354566883387243e-05
2021-01-14,RANGING,0.99992794568095,1.259277937513967e-05,5.946154042660759e-05
